Entropy,Energy,Correlation,Contrast,Homogeneity
3.635747987950131,1.0,0.0,0.0,1.0
3.334634714829856,1.0,0.0,0.0,1.0
3.8751962981346577,1.0,0.0,0.0,1.0
3.6009735740566513,1.0,0.0,0.0,1.0
3.4644073285181993,1.0,0.0,0.0,1.0
3.042608925720564,1.0,0.0,0.0,1.0
2.7755248345298513,1.0,0.0,0.0,1.0
2.5354848792822553,1.0,0.0,0.0,1.0
2.6725730651545314,1.0,0.0,0.0,1.0
2.1909896473183377,1.0,0.0,0.0,1.0
4.004834617629516,0.7551020408163265,0.0,0.5714285714285714,0.9047619047619047
3.4301033089074724,1.0,0.0,0.0,1.0
4.869707868318166,0.132015306122449,0.6991223037228763,2.607142857142857,0.6913690476190477
4.171319336880353,0.9304846938775512,-0.018181818181818174,0.03571428571428571,0.9821428571428571
3.817084423395086,1.0,0.0,0.0,1.0
4.678072516654254,0.3278061224489796,0.8572575751231899,1.1607142857142856,0.8452380952380952
